Date,Close/Last,Volume,Open,High,Low
02/15/2018,$1461.76,5634873,$1466.89,$1468.94,$1436.8367
02/14/2018,$1451.05,5940392,$1406.25,$1452.06,$1403.36
02/13/2018,$1414.51,5880823,$1385.93,$1419.72,$1383.53
02/12/2018,$1386.23,6718037,$1364.67,$1393.81,$1344.01
02/09/2018,$1339.6,14128670,$1373.49,$1383.5,$1265.93
02/08/2018,$1350.5,8496355,$1429.675,$1433.7522,$1349.94
02/07/2018,$1416.78,7126128,$1449,$1460.99,$1415.15
02/06/2018,$1442.84,10937550,$1361.46,$1443.99,$1351.79
02/05/2018,$1390,11422520,$1402.62,$1458.98,$1320.72
02/02/2018,$1429.95,11014340,$1477.39,$1498,$1414
02/01/2018,$1390,8985040,$1445,$1459.8799,$1385.1419
01/31/2018,$1450.89,6386185,$1451.3,$1472.58,$1450.04
01/30/2018,$1437.82,5802415,$1403.17,$1439.25,$1392
01/29/2018,$1417.68,5690168,$1409.18,$1431.39,$1400.44
01/26/2018,$1402.05,4825682,$1392.01,$1402.53,$1380.91
01/25/2018,$1377.95,4741473,$1368,$1378.34,$1357.62
01/24/2018,$1357.51,6781297,$1374.82,$1388.16,$1338
01/23/2018,$1362.54,5130673,$1338.09,$1364.9,$1337.34
01/22/2018,$1327.31,4126235,$1297.17,$1327.45,$1296.6636
01/19/2018,$1294.58,4455108,$1312,$1313,$1292.99
01/18/2018,$1293.32,4021640,$1293.95,$1304.6,$1284.02
01/17/2018,$1295,5240634,$1312.24,$1314,$1280.88
01/16/2018,$1304.86,7155026,$1323,$1339.94,$1292.3
01/12/2018,$1305.2,5434547,$1273.3925,$1305.76,$1273.3925
01/11/2018,$1276.68,3104031,$1259.74,$1276.77,$1256.46
01/10/2018,$1254.33,2679832,$1245.15,$1254.33,$1237.23
01/09/2018,$1252.7,3657243,$1256.9,$1259.33,$1241.76
01/08/2018,$1246.87,4270121,$1236,$1253.079,$1232.03
01/05/2018,$1229.14,3536299,$1217.51,$1229.14,$1210
01/04/2018,$1209.59,3015997,$1205,$1215.8699,$1204.66
01/03/2018,$1204.2,3094175,$1188.3,$1205.49,$1188.3
01/02/2018,$1189.01,2673958,$1172,$1190,$1170.51
12/29/2017,$1169.47,2678122,$1182.35,$1184,$1167.5
12/28/2017,$1186.1,1838549,$1189,$1190.1,$1184.38
12/27/2017,$1182.26,1866171,$1179.91,$1187.29,$1175.61
12/26/2017,$1176.76,1988906,$1168.36,$1178.32,$1160.55
12/22/2017,$1168.36,1575845,$1172.08,$1174.6199,$1167.8301
12/21/2017,$1174.76,2055103,$1175.9,$1179.17,$1167.64
12/20/2017,$1177.62,2364984,$1190.5,$1191,$1176
12/19/2017,$1187.38,2574578,$1189.15,$1192.97,$1179.1401
12/18/2017,$1190.58,2943252,$1187.37,$1194.78,$1180.91
12/15/2017,$1179.14,4775009,$1179.03,$1182.75,$1169.33
12/14/2017,$1174.26,3120265,$1163.71,$1177.93,$1162.45
12/13/2017,$1164.13,2588740,$1170,$1170.87,$1160.27
12/12/2017,$1165.08,2208812,$1166.51,$1173.6,$1161.61
12/11/2017,$1168.92,2360068,$1164.6,$1169.9,$1157
12/08/2017,$1162,2979278,$1170.4,$1172.79,$1157.1
12/07/2017,$1159.79,2508813,$1156.59,$1163.19,$1151
12/06/2017,$1152.35,2777524,$1137.99,$1155.89,$1136.08
12/05/2017,$1141.57,4074846,$1128.26,$1159.27,$1124.74
12/04/2017,$1133.95,5926970,$1173.85,$1175.2,$1128
12/01/2017,$1162.35,4101175,$1172.05,$1179.65,$1152
11/30/2017,$1176.75,4472454,$1167.1,$1178.5701,$1160
11/29/2017,$1161.27,9242181,$1194.8,$1194.8,$1145.19
11/28/2017,$1193.6,4548064,$1204.88,$1205.34,$1188.521
11/27/2017,$1195.83,6718385,$1202.66,$1213.41,$1191.15
11/24/2017,$1186,3528011,$1160.7,$1186.84,$1160.7
11/22/2017,$1156.16,3549453,$1141,$1160.27,$1141
11/21/2017,$1139.49,2461416,$1132.86,$1140,$1128.2
11/20/2017,$1126.31,2146183,$1129.77,$1133.42,$1122.55
11/17/2017,$1129.88,2360174,$1138.28,$1138.8,$1125.8101
11/16/2017,$1137.29,2210454,$1130.16,$1138.16,$1130.05
11/15/2017,$1126.69,3917182,$1127.01,$1131.75,$1121.63
11/14/2017,$1136.84,3136307,$1130.11,$1138,$1123.89
11/13/2017,$1129.17,2913376,$1123,$1139.9,$1122.34
11/10/2017,$1125.35,2178670,$1126.1,$1131.75,$1124.06
11/09/2017,$1129.13,3729458,$1125.96,$1129.6209,$1115.77
11/08/2017,$1132.88,2575956,$1122.82,$1135.54,$1119.11
11/07/2017,$1123.17,2684125,$1124.74,$1130.6,$1117.5
11/06/2017,$1120.66,3331032,$1109.15,$1125.41,$1108.77
11/03/2017,$1111.6,3739141,$1091.15,$1112.68,$1088.52
11/02/2017,$1094.22,3683447,$1097.81,$1101.935,$1086.8691
11/01/2017,$1103.68,3743189,$1105.4,$1108.97,$1096.74
10/31/2017,$1105.28,3474886,$1109,$1110.54,$1101.1201
10/30/2017,$1110.85,6608244,$1095.01,$1122.79,$1093.56
10/27/2017,$1100.95,16547950,$1058.14,$1105.58,$1050.55
10/26/2017,$972.43,5392856,$980.33,$982.9,$968.55
10/25/2017,$972.91,3029395,$978,$984.44,$966.24
10/24/2017,$975.9,2713262,$969,$979.85,$965
10/23/2017,$966.3,3482123,$986.73,$986.775,$962.5
10/20/2017,$982.91,2343556,$993.53,$994.62,$982
10/19/2017,$986.61,3084459,$990,$991.05,$980.24
10/18/2017,$997,2496848,$1009.27,$1022.31,$996.55
10/17/2017,$1009.13,2318762,$1005.59,$1011.4699,$1004.38
10/16/2017,$1006.34,2004816,$1008.44,$1009.5717,$1001.04
10/13/2017,$1002.94,2429175,$1007,$1007.77,$1001.03
10/12/2017,$1000.93,4083076,$996.81,$1008.44,$992.4
10/11/2017,$995,2335062,$991.27,$995.5,$986.695
10/10/2017,$987.2,3082929,$996.67,$997.95,$980.099
10/09/2017,$990.99,2936073,$993.24,$998.5,$987.5
10/06/2017,$989.58,3747408,$975.64,$995.75,$975.64
10/05/2017,$980.85,3220080,$970,$981.51,$969.64
10/04/2017,$965.45,2518509,$954.21,$967.79,$954.05
10/03/2017,$957.1,2664290,$958,$963.69,$950.37
10/02/2017,$959.19,2425585,$964,$967.305,$952.1201
09/29/2017,$961.35,2509194,$960.11,$964.83,$958.375
09/28/2017,$956.4,2521285,$951.86,$959.7,$950.101
09/27/2017,$950.87,3145310,$948,$955.3,$943.3
09/26/2017,$938.6,3504345,$945.49,$948.63,$931.75
09/25/2017,$939.79,5115097,$949.31,$949.42,$932.89
09/22/2017,$955.1,2629433,$961.01,$965.61,$954.42
09/21/2017,$964.65,2276374,$971.31,$971.7,$962.02
09/20/2017,$973.21,2752256,$971.79,$974.81,$962.1626
09/19/2017,$969.86,2629721,$977.25,$978.24,$967.46
09/18/2017,$974.19,3400701,$990.4,$992.7922,$968.17
09/15/2017,$986.79,3749512,$993.01,$996.25,$984.03
09/14/2017,$992.21,3899558,$996.8,$998.56,$987.74
09/13/2017,$999.6,3360247,$983.97,$1000,$979.42
09/12/2017,$982.58,2475557,$983.27,$984.6718,$975.517
09/11/2017,$977.96,2171998,$974.46,$981.94,$974.22
09/08/2017,$965.9,2589038,$979.1,$979.88,$963.47
09/07/2017,$979.47,2562517,$974,$980.59,$972.55
09/06/2017,$967.8,2125371,$968.32,$971.84,$960.6
09/05/2017,$965.27,2996501,$975.4,$976.7699,$960.37
09/01/2017,$978.25,2533779,$984.2,$984.5,$976.875
08/31/2017,$980.6,3314687,$974.7,$981,$972.76
08/30/2017,$967.59,2897969,$958.44,$969.41,$956.9062
08/29/2017,$954.06,2871568,$940,$956,$936.33
08/28/2017,$946.02,2576456,$946.54,$953,$942.25
08/25/2017,$945.26,3316602,$956,$957.621,$944.1
08/24/2017,$952.45,5186993,$957.42,$959,$941.14
08/23/2017,$958,2642936,$959.38,$962,$954.2
08/22/2017,$966.9,2745796,$955.52,$967.93,$955.495
08/21/2017,$953.29,3156891,$957.57,$961.2,$945.46
08/18/2017,$958.47,3275276,$961.4,$965.43,$954.65
08/17/2017,$960.57,3456073,$977.84,$977.84,$960.32
08/16/2017,$978.18,3125408,$981.65,$986.4605,$973.22
08/15/2017,$982.74,2544452,$988.9,$991.74,$982
08/14/2017,$983.3,3168461,$978.41,$985.5,$976.19
08/11/2017,$967.99,3464615,$960,$970.39,$951.38
08/10/2017,$956.92,5600182,$976.295,$979.86,$954.68
08/09/2017,$982.01,3568120,$982.6,$988,$975.27
08/08/2017,$989.84,2886062,$994.35,$996.28,$985.79
08/07/2017,$992.27,2670187,$990.65,$995,$987.14
08/04/2017,$987.58,2726739,$989.68,$991.672,$982
08/03/2017,$986.92,3252699,$999.47,$999.5,$984.59
08/02/2017,$995.89,4061270,$1001.77,$1003.21,$981.73
08/01/2017,$996.19,4527979,$996.11,$1006.4,$991.58
07/31/2017,$987.78,7326177,$1019.05,$1019.05,$987.02
07/28/2017,$1020.04,7674669,$1012.14,$1032.85,$1001
07/27/2017,$1046,10830380,$1069.55,$1083.31,$1040.18
07/26/2017,$1052.8,2881423,$1043.2,$1053.2,$1043.2
07/25/2017,$1039.87,2444862,$1038.05,$1043.3346,$1032.48
07/24/2017,$1038.95,3277624,$1028.34,$1043.01,$1027.4279
07/21/2017,$1025.67,2726844,$1021.28,$1026.1,$1011
07/20/2017,$1028.7,3074300,$1031.59,$1034.97,$1022.515
07/19/2017,$1026.87,2955263,$1025,$1031.59,$1022.5
07/18/2017,$1024.45,4002293,$1006,$1026.03,$1004
07/17/2017,$1010.04,3685206,$1004.69,$1014.75,$1003.81
07/14/2017,$1001.81,2100941,$1002.4,$1004.45,$996.89
07/13/2017,$1000.63,2877854,$1004.62,$1006.88,$995.9
07/12/2017,$1006.51,3605227,$1000.65,$1008.55,$998.1
07/11/2017,$994.13,2978422,$993,$995.99,$983.72
07/10/2017,$996.47,3515968,$985,$999.4392,$983.5
07/07/2017,$978.76,2589778,$969.55,$980.11,$969.14
07/06/2017,$965.14,3257432,$964.66,$974.4,$959.02
07/05/2017,$971.4,3648765,$961.53,$975,$955.25
07/03/2017,$953.66,2909108,$972.79,$974.49,$951.0001
06/30/2017,$968,3383436,$980.12,$983.47,$967.61
06/29/2017,$975.93,4295828,$979,$987.56,$965.25
06/28/2017,$990.33,3721937,$978.55,$990.68,$969.21
06/27/2017,$976.78,3759865,$990.69,$998.8,$976
06/26/2017,$993.98,3382126,$1008.5,$1009.8,$992
06/23/2017,$1003.74,2876508,$1002.54,$1004.62,$998.02
06/22/2017,$1001.3,2249784,$1002.23,$1006.9599,$997.2
06/21/2017,$1002.23,2916743,$998.7,$1002.72,$992.6518
06/20/2017,$992.59,4069195,$998,$1004.88,$992.02
06/19/2017,$995.17,5019791,$1017,$1017,$989.9
06/16/2017,$987.71,11439080,$996,$999.75,$982
06/15/2017,$964.17,5230302,$958.7,$965.73,$950.86
06/14/2017,$976.47,3965444,$988.59,$990.34,$966.71
06/13/2017,$980.79,4569183,$977.99,$984.5,$966.1
06/12/2017,$964.91,9437061,$967,$975.95,$945
06/09/2017,$978.31,7634038,$1012.5,$1012.99,$927
06/08/2017,$1010.27,2756796,$1012.06,$1013.61,$1006.11
06/07/2017,$1010.07,2818880,$1005.95,$1010.249,$1002
06/06/2017,$1003,3341855,$1012,$1016.5,$1001.25
06/05/2017,$1011.34,2717283,$1007.23,$1013.21,$1003.51
06/02/2017,$1006.73,3749489,$998.99,$1008.48,$995.67
06/01/2017,$995.95,2451407,$998.59,$998.99,$991.37
05/31/2017,$994.62,3913721,$1000,$1000.12,$982.16
05/30/2017,$996.7,3256230,$996.51,$1001.2,$995.52
05/26/2017,$995.78,3462132,$995,$998.65,$989.2491
05/25/2017,$993.38,4817312,$984.85,$999,$982.11
05/24/2017,$980.35,2455977,$976,$981,$970.23
05/23/2017,$971.54,2412406,$975.02,$975.2,$966.85
05/22/2017,$970.67,2631854,$964,$971.38,$962.9
05/19/2017,$959.84,3967552,$962.84,$968.92,$959.72
05/18/2017,$958.49,3898729,$944.8,$962.75,$944.76
05/17/2017,$944.76,5129887,$954.7,$960.3957,$944.12
05/16/2017,$966.07,3114640,$961,$970.06,$960.91
05/15/2017,$957.97,4261618,$958.73,$963.15,$956.055
05/12/2017,$961.35,3622639,$954.5,$962.79,$951.53
05/11/2017,$947.62,2190678,$945.11,$950.29,$940.775
05/10/2017,$948.95,2093334,$953.5,$953.7499,$945
05/09/2017,$952.82,3256357,$952.8,$957.89,$950.2
05/08/2017,$949.04,3406954,$940.95,$949.05,$939.21
05/05/2017,$934.15,2863978,$940.52,$940.79,$930.3
05/04/2017,$937.53,2413486,$944.75,$945,$934.215
05/03/2017,$941.03,3578108,$946,$946,$935.9
05/02/2017,$946.94,3814589,$946.645,$950.1,$941.413
05/01/2017,$948.23,5459454,$927.8,$954.4,$927.8
04/28/2017,$924.99,7354916,$948.83,$949.59,$924.3335
04/27/2017,$918.38,5195293,$914.39,$921.86,$912.11
04/26/2017,$909.29,2603720,$910.3,$915.749,$907.56
04/25/2017,$907.62,3375239,$907.04,$909.48,$903
04/24/2017,$907.41,3118154,$908.68,$909.99,$903.82
04/21/2017,$898.53,2408664,$902.67,$903.65,$896.77
04/20/2017,$902.06,2808837,$899.7,$905.32,$896.29
04/19/2017,$899.2,2865603,$907.84,$910.5,$897.369
04/18/2017,$903.78,2996639,$900.99,$909.61,$900.78
04/17/2017,$901.99,2849145,$887.5,$902.38,$887.5
04/13/2017,$884.67,3169025,$891.45,$894.97,$884.49
04/12/2017,$896.23,2451575,$903.09,$904.09,$895.2501
04/11/2017,$902.36,3008307,$907.04,$911.24,$897.5
04/10/2017,$907.04,3180999,$899.63,$908.51,$899
04/07/2017,$894.88,3708367,$899.65,$900.09,$889.31
04/06/2017,$898.28,6338183,$913.8,$917.1899,$894.4927
04/05/2017,$909.28,7497229,$910.82,$923.72,$905.62
04/04/2017,$906.83,4976736,$891.5,$908.5384,$890.28
04/03/2017,$891.51,3418998,$888,$893.49,$885.42
03/31/2017,$886.54,3949283,$877,$890.35,$876.65
03/30/2017,$876.34,2758154,$874.95,$877.06,$871.66
03/29/2017,$874.32,4479102,$859.05,$876.438,$859.02
03/28/2017,$856,3037117,$851.75,$858.46,$850.1
03/27/2017,$846.82,2754903,$838.07,$850.3,$833.5
03/24/2017,$845.61,2135812,$851.68,$851.8,$843.53
03/23/2017,$847.38,1947627,$848.2,$850.89,$844.8
03/22/2017,$848.06,2652225,$840.43,$849.37,$839.05
03/21/2017,$843.2,4376927,$858.84,$862.795,$841.31
03/20/2017,$856.97,2261699,$851.51,$857.8,$851.01
03/17/2017,$852.31,3383423,$853.49,$853.83,$850.64
03/16/2017,$853.42,1841507,$855.3,$855.5,$850.51
03/15/2017,$852.97,2559702,$854.33,$854.45,$847.11
03/14/2017,$852.53,2129358,$853.55,$853.75,$847.55
03/13/2017,$854.59,1906941,$851.77,$855.69,$851.71
03/10/2017,$852.46,2434254,$857,$857.35,$851.72
03/09/2017,$853,2043932,$851,$856.3999,$850.31
03/08/2017,$850.5,2286974,$848,$853.07,$846.79
03/07/2017,$846.02,2246216,$845.48,$848.46,$843.75
03/06/2017,$846.61,2609139,$845.23,$848.49,$841.12
03/03/2017,$849.88,1948195,$847.2,$851.985,$846.27
03/02/2017,$848.91,2130010,$853.08,$854.82,$847.28
03/01/2017,$853.08,2758169,$853.05,$854.83,$849.01
02/28/2017,$845.04,2787892,$851.45,$854.09,$842.05
02/27/2017,$848.64,2703855,$842.38,$852.5,$839.67
02/24/2017,$845.24,3684473,$844.69,$845.81,$837.7501
02/23/2017,$852.19,3459287,$857.57,$860.86,$848
02/22/2017,$855.61,2615385,$856.95,$858.43,$852.18
02/21/2017,$856.44,3506621,$848.84,$857.98,$847.25
02/17/2017,$845.07,3036616,$842,$847.27,$840.73
02/16/2017,$844.14,2710595,$841.84,$845,$839.375
02/15/2017,$842.7,2960469,$834,$842.81,$832.82
02/14/2017,$836.39,2789377,$837,$838.31,$831.4522
02/13/2017,$836.53,4167521,$831.62,$842.9999,$828.55
02/10/2017,$827.46,2427817,$823.82,$828,$822.85
02/09/2017,$821.36,2482464,$821.6,$825,$819.71
02/08/2017,$819.71,2856058,$812.69,$821.479,$812.5
02/07/2017,$812.5,3463842,$809.31,$816.16,$807.5
02/06/2017,$807.64,3827284,$809.8,$810.72,$803
02/03/2017,$810.2,10855610,$806.72,$818.3,$804
02/02/2017,$839.95,7043095,$836.59,$842.49,$828.26
02/01/2017,$832.35,3831319,$829.21,$833.78,$824.94
01/31/2017,$823.48,3129269,$823.75,$826.99,$819.56
01/30/2017,$830.38,3681441,$833,$833.5,$816.38
01/27/2017,$835.77,2994700,$839,$839.7,$829.44
01/26/2017,$839.15,3571395,$835.53,$843.84,$833
01/25/2017,$836.52,3931475,$825.79,$837.4183,$825.288
01/24/2017,$822.44,2967753,$822,$823.99,$814.5
01/23/2017,$817.88,2794228,$806.8,$818.5,$805.08
01/20/2017,$808.33,3373183,$815.28,$816.02,$806.26
01/19/2017,$809.04,2529569,$810,$813.51,$807.32
01/18/2017,$807.48,2344879,$809.5,$811.73,$804.27
01/17/2017,$809.72,3668111,$815.7,$816,$803.44
01/13/2017,$817.14,3777135,$814.32,$821.65,$811.4
01/12/2017,$813.64,4865798,$800.31,$814.13,$799.5
01/11/2017,$799.02,2986267,$793.66,$799.5,$789.51
01/10/2017,$795.9,2557640,$796.6,$798,$789.5434
01/09/2017,$796.92,3442864,$798,$801.7742,$791.77
01/06/2017,$795.99,5981169,$782.36,$799.44,$778.48
01/05/2017,$780.45,5820195,$761.55,$782.3999,$760.2557
01/04/2017,$757.18,2505296,$758.39,$759.68,$754.2
01/03/2017,$753.67,3519877,$757.92,$758.7595,$747.7
12/30/2016,$749.87,4132707,$766.47,$767.3999,$748.28
12/29/2016,$765.15,3154980,$772.4,$773.4,$760.85
12/28/2016,$772.13,3282597,$776.25,$780,$770.5
12/27/2016,$771.4,2630692,$763.4,$774.65,$761.2
12/23/2016,$760.59,1978722,$764.55,$766.5,$757.99
12/22/2016,$766.34,2521462,$768.12,$771.21,$763.02
12/21/2016,$770.6,2041288,$770,$771.22,$765.7
12/20/2016,$771.22,2701395,$768.65,$774.39,$767.71
12/19/2016,$766,3107956,$758.89,$770.5,$756.16
12/16/2016,$757.77,4846155,$765,$765.13,$754
12/15/2016,$761,3795503,$766.28,$769.1,$760.31
12/14/2016,$768.82,5446965,$778.25,$780.86,$762.81
12/13/2016,$774.34,5253129,$764.96,$782.46,$762
12/12/2016,$760.12,2958869,$766.4,$766.89,$757.2
12/09/2016,$768.66,2464356,$770,$770.25,$765.34
12/08/2016,$767.33,3187047,$771.87,$773.79,$765.19
12/07/2016,$770.42,3679153,$764.55,$770.42,$755.82
12/06/2016,$764.72,3792379,$763.99,$768.24,$757.25
12/05/2016,$759.36,4304728,$745,$761.49,$742
12/02/2016,$740.34,3556552,$743.4,$748.4903,$736.7
12/01/2016,$743.65,4650761,$752.41,$753.37,$738.03
11/30/2016,$750.57,4607152,$762,$768.09,$750.25
11/29/2016,$762.52,3267884,$768,$769.89,$761.32
11/28/2016,$766.77,4383855,$776.99,$777,$764.24
11/25/2016,$780.37,1837068,$786.5,$786.75,$777.9
11/23/2016,$780.12,3533297,$781.73,$781.75,$773.12
11/22/2016,$785.33,5306588,$788.17,$792.4,$781
11/21/2016,$780,4600908,$766,$780.35,$765.11
11/18/2016,$760.16,4365888,$761,$767.74,$757.6435
11/17/2016,$756.4,3662939,$749.32,$757.5,$748
11/16/2016,$746.49,3604217,$739.88,$749.87,$735.61
11/15/2016,$743.24,6749867,$730,$746.78,$725.99
11/14/2016,$719.07,7300631,$745.51,$746,$710.1
11/11/2016,$739.01,6610022,$735.73,$743.26,$728.9
11/10/2016,$742.38,12733320,$778.81,$778.83,$717.7
11/09/2016,$771.88,8555177,$764,$777.5,$760.09
11/08/2016,$787.75,3382350,$784.97,$791.7399,$779.1
11/07/2016,$784.93,5977338,$771.64,$787.732,$770.94
11/04/2016,$755.05,5115398,$762.79,$766,$753.2301
11/03/2016,$767.03,3867205,$765.05,$777,$764
11/02/2016,$765.56,4981311,$783.93,$784.75,$763.55
11/01/2016,$785.41,5300121,$799,$800.84,$776.713
10/31/2016,$789.82,5408996,$781.03,$793.7,$780.11
10/28/2016,$776.32,10832630,$782,$789.49,$774.61
10/27/2016,$818.36,7156567,$831.24,$831.72,$815.43
10/26/2016,$822.59,3985249,$832.76,$833.44,$820
10/25/2016,$835.18,3239776,$839.3,$843.09,$833.22
10/24/2016,$838.09,4052218,$824.95,$838.3,$822.21
10/21/2016,$818.99,2790354,$809.36,$819.42,$809
10/20/2016,$810.32,3148334,$813.99,$815.71,$803.1
10/19/2016,$817.69,2086337,$820.4,$820.67,$815.17
10/18/2016,$817.65,2507218,$822.11,$823.26,$815.02
10/17/2016,$812.95,3355137,$821.5,$822,$811.68
10/14/2016,$822.96,2994703,$835.08,$835.74,$822.96
10/13/2016,$829.28,3088844,$829,$831.8,$821.21
10/12/2016,$834.09,2373674,$834,$837.666,$830.1
10/11/2016,$831,3584648,$841.02,$841.29,$828.35
10/10/2016,$841.71,1819724,$843.25,$845.2,$840.27
10/07/2016,$839.43,2423112,$845.79,$845.95,$837.45
10/06/2016,$841.66,2681335,$843.7,$847.21,$840.6
10/05/2016,$844.36,3456636,$838,$845.67,$836.12
10/04/2016,$834.03,2948840,$840.91,$842.365,$830.26
10/03/2016,$836.74,2764010,$836,$839.86,$831.25
09/30/2016,$837.31,4425478,$832.61,$839.95,$832.4
09/29/2016,$829.05,4918973,$828.26,$837.5,$824.63
09/28/2016,$828.72,4418171,$818,$830.14,$817.0337
09/27/2016,$816.11,3812930,$801.85,$816.64,$801.11
09/26/2016,$799.16,2649176,$801.8,$805.93,$797.145
09/23/2016,$805.75,2350777,$803.13,$807.75,$802.12
09/22/2016,$804.7,4073362,$794.27,$805.889,$794.27
09/21/2016,$789.74,2712733,$783.25,$790.69,$779.01
09/20/2016,$780.22,1932706,$776,$781.37,$776
09/19/2016,$775.1,2293948,$779.97,$781.94,$771
09/16/2016,$778.52,5495339,$773.28,$780.46,$771.66
09/15/2016,$769.69,3036442,$762,$770.87,$757.58
09/14/2016,$761.09,2529304,$762.2,$767.5,$758.85
09/13/2016,$761.01,3115662,$768.77,$769.89,$759.05
09/12/2016,$771.49,3118879,$757.35,$772.66,$756
09/09/2016,$760.14,4246938,$779.36,$781,$760.11
09/08/2016,$784.06,2027915,$783.89,$786.5,$781.44
09/07/2016,$784.48,2422453,$789.53,$790.79,$784.33
09/06/2016,$788.87,3716541,$774.04,$789.48,$770.22
09/02/2016,$772.44,2168238,$774.11,$776,$771.7
09/01/2016,$770.62,1790751,$770.9,$772.04,$766.75
08/31/2016,$769.16,1630792,$766.6,$769.64,$764
08/30/2016,$767.58,1788141,$771.05,$771.8358,$765.56
08/29/2016,$771.29,2196156,$768.72,$774.98,$768.6
08/26/2016,$769,2769520,$760.05,$770,$759.795
08/25/2016,$759.22,1622017,$756,$760.56,$754.741
08/24/2016,$757.25,1742565,$763,$763.41,$755.36
08/23/2016,$762.45,1521747,$763.31,$764.7,$761
08/22/2016,$759.48,1677625,$757.5,$759.85,$752.1
08/19/2016,$757.31,2337567,$761.9,$762.49,$756.89
08/18/2016,$764.46,1458281,$764,$765.17,$760.6
08/17/2016,$764.63,1887316,$764.41,$765.22,$759.199
08/16/2016,$764.04,1601165,$768.62,$768.7317,$763.82
08/15/2016,$768.49,2116300,$771.9,$772.04,$767.71
08/12/2016,$772.56,1562083,$768.46,$773.15,$768.4225
08/11/2016,$771.24,2017239,$769.94,$773.75,$769.12
08/10/2016,$768.56,1601412,$769.8,$772.1,$766.19
08/09/2016,$768.31,1874890,$767.39,$772.6,$766.9
08/08/2016,$766.56,1981337,$766.81,$767,$761.015
08/05/2016,$765.98,2702266,$764.81,$768.47,$763.09
08/04/2016,$760.77,3176858,$753.7,$765,$750.35
08/03/2016,$754.64,3579523,$757.06,$758.89,$752.25
08/02/2016,$760.58,3596808,$763.81,$765.01,$757.02
08/01/2016,$767.74,3572321,$759.87,$770.5,$757.06
07/29/2016,$758.81,6763498,$765,$766,$755
07/28/2016,$752.61,7246871,$745.98,$753.36,$739.7
07/27/2016,$736.67,2871079,$737.97,$740.94,$733.86
07/26/2016,$735.59,2497689,$742.71,$743.13,$732.7525
07/25/2016,$739.61,2673985,$746.55,$748.5,$735.35
07/22/2016,$744.86,2259345,$747.79,$751.28,$743.53
07/21/2016,$744.43,2315367,$747.5,$749.36,$742.7918
07/20/2016,$745.72,2192779,$744,$746.25,$740.7
07/19/2016,$739.95,2210751,$732.5,$743.33,$732.31
07/18/2016,$736.07,2952099,$735.49,$741.5954,$728.72
07/15/2016,$735.44,3099239,$746.55,$746.55,$734.05
07/14/2016,$741.2,2385498,$748.86,$749.04,$739.02
07/13/2016,$742.63,4130770,$746.76,$756.87,$741.25
07/12/2016,$748.21,5608111,$756.86,$757.34,$740.33
07/11/2016,$753.78,3190358,$750,$755.9,$747
07/08/2016,$745.81,3427197,$740.14,$746.1,$738
07/07/2016,$736.57,2939304,$739.33,$739.55,$731.63
07/06/2016,$737.61,3929890,$725.71,$737.77,$722.58
07/05/2016,$728.1,2426204,$722.8,$729.56,$719.61
07/01/2016,$725.68,2918061,$717.32,$728,$716.54
06/30/2016,$715.62,2843622,$717.2,$719.37,$712.54
06/29/2016,$715.6,3065364,$715.75,$719.5,$713.54
06/28/2016,$707.95,4032509,$700,$708,$698.1714
06/27/2016,$691.36,5571322,$692.01,$696.8189,$682.115
06/24/2016,$698.96,7613808,$693,$712.5292,$692.2
06/23/2016,$722.08,2808909,$715.5,$722.12,$712.5
06/22/2016,$710.6,2255233,$716.58,$717,$707.565
06/21/2016,$715.82,2111948,$715.72,$718.4,$712.721
06/20/2016,$714.01,3673116,$713.5,$721.31,$710.81
06/17/2016,$706.39,5863150,$718.19,$718.2,$699.18
06/16/2016,$717.51,3094837,$712.05,$718,$705.3
06/15/2016,$714.26,2705287,$722,$722.56,$713.3522
06/14/2016,$719.3,2499062,$712.33,$720.805,$712.27
06/13/2016,$715.24,3349654,$714.01,$721.99,$711.16
06/10/2016,$717.91,3420884,$722.35,$724.98,$714.21
06/09/2016,$727.65,2169259,$723.1,$728.91,$722.3
06/08/2016,$726.64,2221777,$726.4,$729.42,$721.6
06/07/2016,$723.74,2730693,$729.89,$730,$720.55
06/06/2016,$726.73,2695531,$726.5,$731.5,$724.42
06/03/2016,$725.54,3362610,$726.74,$727,$718.43
06/02/2016,$728.24,3022321,$720.97,$728.28,$715.5001
06/01/2016,$719.44,3260486,$720.9,$726.43,$718.22
05/31/2016,$722.79,3612510,$712.33,$724.23,$711.32
05/27/2016,$712.24,2247612,$715,$716.6,$711.1
05/26/2016,$714.91,2441497,$708.33,$715,$707.293
05/25/2016,$708.35,3269475,$708,$710.86,$705.5159
