Date,Close/Last,Volume,Open,High,Low
06/19/2019,$45.286,32875675,$45.022,$45.554,$44.212
06/18/2019,$44.948,63578950,$45.744,$46.948,$44.512
06/17/2019,$45.006,61584000,$43.096,$45.4,$42.854
06/14/2019,$42.984,37167010,$42.25,$43.33,$42.08
06/13/2019,$42.782,40841300,$42.076,$42.98,$41.5021
06/12/2019,$41.852,75987700,$44.59,$44.676,$41.8
06/11/2019,$43.42,58267700,$43.8288,$44.18,$42.7
06/10/2019,$42.576,52925200,$42.05,$43.388,$41.802
06/07/2019,$40.9,80017650,$41,$42.1688,$40.6998
06/06/2019,$41.19,101210750,$40.888,$42.2,$40.36
06/05/2019,$39.318,67553800,$39.736,$40.2556,$38.3697
06/04/2019,$38.72,69037600,$36.22,$38.796,$35.922
06/03/2019,$35.794,65322050,$37.102,$37.336,$35.3984
05/31/2019,$37.032,52033650,$37.02,$37.9841,$36.82
05/30/2019,$37.644,39632375,$37.75,$38.451,$37.404
05/29/2019,$37.972,59843200,$37.42,$38.478,$37.008
05/28/2019,$37.74,51564500,$38.24,$39,$37.57
05/24/2019,$38.126,70682850,$39.966,$39.996,$37.7501
05/23/2019,$39.098,132735700,$38.868,$39.893,$37.244
05/22/2019,$38.546,93425950,$39.82,$40.788,$38.356
05/21/2019,$41.016,90019500,$39.552,$41.48,$39.208
05/20/2019,$41.072,102631000,$40.56,$41.2,$39.05
05/17/2019,$42.206,88933350,$44.392,$44.448,$41.784
05/16/2019,$45.666,37416365,$45.898,$46.2,$45.3
05/15/2019,$46.39,36479880,$45.864,$46.488,$45.05
05/14/2019,$46.462,36262060,$45.86,$46.9,$45.6
05/13/2019,$45.402,54174000,$46.402,$46.494,$44.9
05/10/2019,$47.904,35041680,$47.95,$48.398,$47.204
05/09/2019,$48.396,33556910,$48.4,$48.736,$47.3887
05/08/2019,$48.968,30882200,$49.388,$50.1198,$48.84
05/07/2019,$49.412,50657050,$51.36,$51.442,$49.02
05/06/2019,$51.068,54169700,$50.004,$51.67,$49.7
05/03/2019,$51.006,118533850,$48.772,$51.322,$48.698
05/02/2019,$48.82,90796700,$49.104,$49.426,$47.544
05/01/2019,$46.802,53521750,$47.77,$48,$46.3
04/30/2019,$47.738,47234825,$48.412,$48.842,$47.4
04/29/2019,$48.294,83433100,$47.172,$48.796,$46.434
04/26/2019,$47.028,110755800,$49.3,$49.336,$46.226
04/25/2019,$49.526,109116900,$51,$51.8,$49.214
04/24/2019,$51.732,48285305,$52.77,$53.064,$51.6
04/23/2019,$52.78,54546750,$52.03,$53.12,$51.15
04/22/2019,$52.55,60508450,$53.8,$53.936,$52.496
04/18/2019,$54.652,29307390,$54.246,$54.968,$53.95
04/17/2019,$54.246,25590055,$54.95,$54.958,$53.707
04/16/2019,$54.672,36332520,$53.15,$55,$52.944
04/15/2019,$53.276,50162450,$53.726,$53.776,$51.726
04/12/2019,$53.54,33676930,$54.044,$54.39,$53.366
04/11/2019,$53.684,48906470,$53.66,$54.1,$53.12
04/10/2019,$55.212,35225170,$55.348,$55.676,$54.5785
04/09/2019,$54.462,29466235,$54.33,$55,$53.922
04/08/2019,$54.64,51823000,$55.538,$56.232,$54.088
04/05/2019,$54.992,65113700,$53.972,$55.22,$53.222
04/04/2019,$53.556,118400850,$52.378,$54.24,$52.118
04/03/2019,$58.362,39583250,$57.464,$59.234,$57.434
04/02/2019,$57.176,27135920,$57.66,$57.888,$56.776
04/01/2019,$57.836,40465670,$56.524,$57.84,$56.2562
03/29/2019,$55.972,29901775,$55.74,$56.032,$54.9
03/28/2019,$55.724,33824605,$55.432,$56.066,$55.02
03/27/2019,$54.966,43761920,$53.75,$55.074,$53.6368
03/26/2019,$53.554,36709340,$52.888,$54.052,$52.886
03/25/2019,$52.084,51025400,$51.942,$52.636,$50.892
03/22/2019,$52.906,43609750,$54.516,$54.56,$52.8
03/21/2019,$54.804,29654625,$54.52,$55.29,$53.69
03/20/2019,$54.72,34409880,$53.938,$54.994,$53.26
03/19/2019,$53.494,58871650,$53.5,$54.66,$52.692
03/18/2019,$53.898,51324800,$55.2,$55.61,$53.46
03/15/2019,$55.086,73786800,$56.702,$56.7449,$54.88
03/14/2019,$57.992,35240690,$58.49,$59.078,$57.658
03/13/2019,$57.792,34089270,$56.78,$58.398,$56.54
03/12/2019,$56.672,37440185,$57.298,$57.614,$56.212
03/11/2019,$58.184,36861490,$56.704,$58.256,$56.1
03/08/2019,$56.828,44028860,$55.382,$57.118,$55.178
03/07/2019,$55.318,47053485,$55.768,$56.94,$54.85
03/06/2019,$55.248,51596850,$55.296,$56.3012,$54.878
03/05/2019,$55.308,93649000,$56.4,$56.8,$54.02
03/04/2019,$57.072,85344450,$59.624,$59.8,$56.556
03/01/2019,$58.958,114243750,$61.388,$61.426,$58.38
02/28/2019,$63.976,48331120,$63.784,$64,$62.162
02/27/2019,$62.948,55720500,$60.356,$63.259,$60.11
02/26/2019,$59.572,42858045,$58.444,$60.402,$57.754
02/25/2019,$59.754,31068505,$59.582,$60.5809,$59.4001
02/22/2019,$58.942,28656900,$58.898,$59.3,$58.42
02/21/2019,$58.246,44404150,$60.362,$60.648,$58.1
02/20/2019,$60.512,35664845,$60.882,$61.26,$59.8
02/19/2019,$61.128,20602600,$61.312,$62.3088,$61.094
02/15/2019,$61.576,19479075,$60.9,$61.6,$60.78
02/14/2019,$60.754,25954435,$60.676,$61.354,$60.2
02/13/2019,$61.634,25651990,$62.47,$62.55,$61.114
02/12/2019,$62.362,27427095,$63.24,$63.638,$61.924
02/11/2019,$62.568,35570060,$62.32,$63.72,$62.1
02/08/2019,$61.16,29175390,$61.366,$61.489,$59.7
02/07/2019,$61.502,32559150,$62.66,$62.94,$60.6
02/06/2019,$63.444,25156840,$63.918,$64.848,$63.1248
02/05/2019,$64.27,33673695,$62.498,$64.488,$62.4499
02/04/2019,$62.578,36720380,$62.596,$63.06,$60.376
02/01/2019,$62.442,36318090,$61.084,$63.22,$60.7
01/31/2019,$61.404,62725950,$60.2,$62.3127,$58.8
01/30/2019,$61.754,52970200,$60.09,$61.8,$59.698
01/29/2019,$59.492,23014665,$59.054,$59.7113,$58.36
01/28/2019,$59.276,32047385,$58.582,$59.492,$57.55
01/25/2019,$59.408,35513905,$58.878,$59.7039,$57.91
01/24/2019,$58.302,39954555,$56.606,$58.736,$55.8566
01/23/2019,$57.518,62565400,$58.5,$58.9,$56.338
01/22/2019,$59.784,60260650,$60.964,$61.6,$59.1
01/18/2019,$60.452,120396300,$64.6,$65.4259,$59.946
01/17/2019,$69.462,18305810,$69.242,$70.3,$68.83
01/16/2019,$69.21,23386135,$68.956,$70.4,$68.7
01/15/2019,$68.886,30239450,$67,$69.76,$66.9
01/14/2019,$66.88,26163450,$68.476,$68.5,$66.8
01/11/2019,$69.452,25175390,$68.418,$69.682,$67.754
01/10/2019,$68.994,30248105,$66.88,$69.078,$66.358
01/09/2019,$67.706,27133090,$67.1,$68.7005,$66.294
01/08/2019,$67.07,34972135,$68.392,$68.802,$65.404
01/07/2019,$66.992,37711690,$64.344,$67.348,$63.5502
01/04/2019,$63.538,36913775,$61.2,$63.6,$60.546
01/03/2019,$60.072,34742885,$61.4,$61.88,$59.476
01/02/2019,$62.024,58056350,$61.22,$63.026,$59.76
12/31/2018,$66.56,31471490,$67.558,$67.842,$65.052
12/28/2018,$66.774,49593885,$64.62,$67.248,$63.682
12/27/2018,$63.226,42836925,$63.968,$64.4343,$60.3
12/26/2018,$65.218,40715510,$60,$65.394,$58.818
12/24/2018,$59.078,27799565,$62.7,$62.9,$59.039
12/21/2018,$63.954,39986095,$63.48,$64.694,$62.488
12/20/2018,$63.076,45246945,$65.4108,$66.058,$62.3738
12/19/2018,$66.594,41281870,$67.52,$69.402,$65.948
12/18/2018,$67.406,35424435,$70.108,$70.31,$66.738
12/17/2018,$69.684,38324160,$72.4,$73.14,$68.776
12/14/2018,$73.142,31638125,$75,$75.574,$72.866
12/13/2018,$75.358,36740840,$74.03,$75.488,$73.35
12/12/2018,$73.32,25098625,$73.884,$74.382,$73.032
12/11/2018,$73.352,31492360,$73.982,$74.4338,$72.046
12/10/2018,$73.03,32876705,$72,$73.196,$70.624
12/07/2018,$71.593,57421750,$73.8,$75.898,$71.53
12/06/2018,$72.612,39143445,$71.202,$73.476,$70.152
12/04/2018,$71.94,42151065,$71.21,$73.736,$70.4
12/03/2018,$71.698,41479215,$72,$73.2,$70.4
11/30/2018,$70.096,28105520,$68.366,$70.32,$67.653
11/29/2018,$68.234,15380130,$69.4,$69.5,$67.91
11/28/2018,$69.574,20570190,$69.198,$69.656,$68.442
11/27/2018,$68.784,31735020,$68.01,$69.392,$67.1
11/26/2018,$69.2,39865595,$65,$69.244,$65
11/23/2018,$65.166,21013210,$66.869,$67.5,$65.11
11/21/2018,$67.638,23386945,$70.4,$70.62,$67.4799
11/20/2018,$69.498,39956265,$68.35,$69.96,$66.71
11/19/2018,$70.694,48492795,$71.268,$73.35,$70.576
11/16/2018,$70.862,35972290,$69.038,$71.14,$69.024
11/15/2018,$69.688,23000650,$68.466,$69.716,$67.808
11/14/2018,$68.8,25160415,$68.54,$69.422,$67.43
11/13/2018,$67.746,27113780,$66.632,$68.94,$66.44
11/12/2018,$66.256,34584825,$69.674,$69.956,$66.068
11/09/2018,$70.102,25467280,$69.8,$70.8,$69.046
11/08/2018,$70.28,35401015,$69.7,$71.5151,$69.688
11/07/2018,$69.632,36833530,$68.668,$70.236,$68.16
11/06/2018,$68.212,33759650,$67.814,$69.76,$67.218
11/05/2018,$68.28,39104225,$68.1,$68.791,$66.028
11/02/2018,$69.282,38999600,$68.748,$69.84,$68.182
11/01/2018,$68.856,39904730,$67.652,$69.568,$66.945
10/31/2018,$67.464,38004200,$66.508,$68.4,$65.82
10/30/2018,$65.98,45545600,$65.678,$67.58,$64.452
10/29/2018,$66.97,72275750,$67.494,$69.432,$65.3
10/26/2018,$66.18,136901100,$61.65,$67.98,$61.33
10/25/2018,$62.972,103858350,$63.444,$64.2,$60.202
10/24/2018,$57.7,96752250,$60.21,$60.888,$57.146
10/23/2018,$58.828,94781050,$52.774,$59.586,$52.42
10/22/2018,$52.19,27974275,$52.136,$52.372,$50.518
10/19/2018,$52,46723820,$53.478,$53.932,$50.7
10/18/2018,$52.782,27009355,$53.858,$54.2,$52.6
10/17/2018,$54.356,43184745,$56.48,$56.54,$53.1606
10/16/2018,$55.318,47505600,$53.14,$55.475,$52.448
10/15/2018,$51.918,30945130,$51.812,$52.656,$50.9073
10/12/2018,$51.756,35946285,$52.2,$52.398,$50.402
10/11/2018,$50.446,40640920,$51.506,$52.45,$49.806
10/10/2018,$51.376,63907800,$52.922,$53.102,$49.554
10/09/2018,$52.56,60188900,$51.05,$53.354,$50.66
10/08/2018,$50.112,66855900,$52.904,$53.552,$49.8
10/05/2018,$52.39,89503550,$54.93,$54.976,$52
10/04/2018,$56.366,48194425,$58.79,$58.8,$55.534
10/03/2018,$58.96,39911360,$60.666,$60.92,$58.314
10/02/2018,$60.204,58498450,$62.79,$63.368,$59.83
10/01/2018,$62.14,108571050,$61.154,$62.288,$60.21
09/28/2018,$52.954,167986450,$54.052,$55.6,$52.111
09/27/2018,$61.504,36688800,$62.58,$62.992,$61.382
09/26/2018,$61.916,39179315,$60.382,$62.778,$60.2219
09/25/2018,$60.198,22361435,$60,$60.92,$59.3
09/24/2018,$59.936,24171920,$59.696,$60.5999,$58.716
09/21/2018,$59.82,25192485,$59.54,$60.116,$59.074
09/20/2018,$59.666,36662385,$60.712,$61.196,$58.666
09/19/2018,$59.804,41321765,$56.102,$60,$56.1
09/18/2018,$56.992,82471400,$59.338,$60.528,$55.1
09/17/2018,$58.968,34331040,$58.008,$60.174,$57.626
09/14/2018,$59.04,33788260,$57.752,$59.4651,$57.304
09/13/2018,$57.892,31666405,$57.604,$59,$57.036
09/12/2018,$58.108,50010750,$56.288,$58.5,$55.7293
09/11/2018,$55.888,45805305,$55.894,$56.4,$54.71
09/10/2018,$57.1,71161250,$54.652,$57.206,$54.2
09/07/2018,$52.648,112211550,$52.02,$53.67,$50.451
09/06/2018,$56.19,37363780,$56.96,$58.234,$55.776
09/05/2018,$56.148,38536710,$57.01,$57.356,$55.436
09/04/2018,$57.79,41522855,$59.388,$59.638,$57.6
08/31/2018,$60.332,26835240,$60.4,$61.0616,$59.72
08/30/2018,$60.63,36053125,$60.452,$60.92,$59.544
08/29/2018,$61.002,37052690,$62.054,$62.37,$60.738
08/28/2018,$62.372,38197265,$63.682,$63.776,$62.238
08/27/2018,$63.854,65313250,$63.6,$64.487,$61.762
08/24/2018,$64.564,17963670,$64.14,$64.77,$63.88
08/23/2018,$64.02,25693425,$63.828,$65.464,$63.62
08/22/2018,$64.328,29679265,$64.174,$64.776,$62.934
08/21/2018,$64.38,65738850,$62.122,$64.958,$61.8
08/20/2018,$61.688,86902150,$58.3408,$61.7,$57.64
08/17/2018,$61.1,94479400,$64.7,$65.354,$60.706
08/16/2018,$67.09,30226960,$67.982,$68.456,$66.764
08/15/2018,$67.738,45365165,$68.3812,$68.898,$66.428
08/14/2018,$69.528,34742555,$71.69,$71.8399,$69.42
08/13/2018,$71.282,52224600,$72.226,$72.638,$69.804
08/10/2018,$71.098,57652550,$70.8,$72,$69.2
08/09/2018,$70.49,84759000,$73.11,$73.402,$69.146
08/08/2018,$74.068,122677100,$73.818,$76.528,$73.424
08/07/2018,$75.914,152982000,$68.768,$77.492,$67.83
08/06/2018,$68.398,42683830,$69.092,$70.996,$68.364
08/03/2018,$69.634,68233200,$69.562,$71,$68.506
08/02/2018,$69.908,115795800,$65.688,$69.998,$64.632
08/01/2018,$60.168,43840495,$59.598,$60.6,$58.6
07/31/2018,$59.628,25275470,$58.45,$59.664,$57.814
07/30/2018,$58.034,33997905,$59.18,$59.22,$57.226
07/27/2018,$59.436,28473450,$61.45,$61.5387,$59.0681
07/26/2018,$61.33,23097835,$60.97,$62.14,$60.7282
07/25/2018,$61.748,35156910,$59.348,$61.924,$58.9005
07/24/2018,$59.486,47930930,$60.8842,$61.5434,$58.509
07/23/2018,$60.64,54874100,$60.368,$61.1,$58.572
07/20/2018,$62.716,25799155,$64.246,$64.648,$62.3419
07/19/2018,$64.046,29535580,$63.266,$64.708,$62.802
07/18/2018,$64.77,28050425,$65,$65.1,$63.25
07/17/2018,$64.538,34938910,$61.762,$64.948,$61.7
07/16/2018,$62.02,39002270,$62.342,$63.032,$61.25
07/13/2018,$63.774,29333880,$63.116,$63.917,$61.85
07/12/2018,$63.342,28559255,$64.286,$64.646,$62.554
07/11/2018,$63.792,24392975,$63.16,$64.388,$63.014
07/10/2018,$64.494,47187785,$64.912,$65.5354,$63.84
07/09/2018,$63.702,37897705,$62.398,$63.704,$61.6
07/06/2018,$61.78,44300990,$60.991,$62.414,$60.4
07/05/2018,$61.832,87287850,$62.752,$62.878,$59.244
07/03/2018,$62.172,61413200,$66.35,$66.498,$61.938
07/02/2018,$67.014,93663550,$72.014,$72.956,$65.97
06/29/2018,$68.59,32379515,$70.666,$70.772,$68.482
06/28/2018,$69.986,41940860,$69.732,$71.404,$69.222
06/27/2018,$68.9,41569085,$69,$70.158,$67.9
06/26/2018,$68.4,37173745,$67.2108,$68.71,$65.1598
06/25/2018,$66.602,34625445,$66.024,$67.694,$65.5
06/22/2018,$66.726,51268850,$70.308,$70.45,$66.4
06/21/2018,$69.502,39749230,$72.4,$73.2428,$69.254
06/20/2018,$72.444,41851340,$71.608,$72.876,$70.4
06/19/2018,$70.51,63674200,$73.032,$74,$69.25
06/18/2018,$74.166,60127250,$71.08,$74.746,$70.9
06/15/2018,$71.634,54137800,$70.768,$72.934,$70.25
06/14/2018,$71.544,54805750,$69.526,$71.75,$69.32
06/13/2018,$68.956,47007335,$69.3412,$69.44,$67.96
06/12/2018,$68.554,111282150,$68.94,$70.994,$67.6
06/11/2018,$66.42,65830250,$64.502,$66.932,$64.5
06/08/2018,$63.532,40960875,$63.8,$64.896,$63.43
06/07/2018,$63.218,71680550,$63.23,$66,$62.716
06/06/2018,$63.9,93712000,$60.1,$64.434,$59.496
06/05/2018,$58.226,29389365,$59.54,$59.56,$57.348
06/04/2018,$59.348,23968935,$58.868,$59.8,$58.7096
06/01/2018,$58.364,27089920,$57.172,$58.39,$56.7678
05/31/2018,$56.946,29564125,$57.442,$58.074,$56.586
05/30/2018,$58.344,37367950,$56.658,$59.001,$56.32
05/29/2018,$56.752,28285765,$55.702,$57.3,$55.23
05/25/2018,$55.77,19363105,$55.525,$55.928,$55.122
05/24/2018,$55.57,20853945,$55.68,$56.222,$54.978
05/23/2018,$55.814,29861185,$55.552,$55.982,$54.8
05/22/2018,$55.002,44692505,$57.5524,$57.6,$54.6844
05/21/2018,$56.898,45839220,$56.266,$58.298,$56.26
05/18/2018,$55.364,36218495,$56.93,$56.93,$54.8
05/17/2018,$56.908,22091290,$57.18,$57.8375,$56.794
05/16/2018,$57.296,28348220,$56.766,$57.762,$56.312
05/15/2018,$56.836,47548765,$57.002,$57.392,$56.1
05/14/2018,$58.394,36327505,$60.664,$60.988,$58.324
05/11/2018,$60.212,23326605,$61.54,$61.776,$59.816
05/10/2018,$61.004,28213855,$61.4999,$62.598,$60.8224
05/09/2018,$61.37,28561275,$60.082,$61.402,$60.01
05/08/2018,$60.394,29637235,$60.159,$61.55,$59.8
05/07/2018,$60.554,43365450,$59.5,$61.1918,$59.034
05/04/2018,$58.818,42827530,$56.6,$59.372,$55.904
05/03/2018,$56.89,86695450,$55.758,$57.608,$55.046
05/02/2018,$60.23,41730880,$59.714,$61.37,$59.5569
05/01/2018,$59.984,23074730,$58.702,$60.164,$58.644
04/30/2018,$58.78,21120340,$58.722,$59.746,$58.5
04/27/2018,$58.815,21734270,$57.074,$58.894,$56.766
04/26/2018,$57.096,21740540,$55.75,$57.158,$55.3
04/25/2018,$56.138,20002105,$56.7,$57.032,$55.45
04/24/2018,$56.692,28391210,$57,$57.418,$55.692
04/23/2018,$56.674,24403715,$58.258,$58.324,$56.466
04/20/2018,$58.048,28113150,$59.034,$59.996,$57.95
04/19/2018,$60.016,30419000,$58.216,$60.202,$57.71
04/18/2018,$58.67,32657815,$58.216,$60.048,$57.632
04/17/2018,$57.538,34655760,$57.774,$58.434,$56.502
04/16/2018,$58.242,31447485,$59.8,$59.932,$57.802
04/13/2018,$60.068,36596125,$60.72,$60.79,$59.196
04/12/2018,$58.816,37977625,$60.464,$60.79,$58.736
04/11/2018,$60.186,37351020,$60.148,$61.796,$59.932
04/10/2018,$60.94,55085050,$59.794,$61.42,$58.736
04/09/2018,$57.932,51207050,$60.074,$61.9,$57.842
04/06/2018,$59.86,67582650,$60.2,$61.856,$59.1
04/05/2018,$61.144,95129300,$57.868,$61.252,$57.64
04/04/2018,$57.388,99400900,$50.556,$57.674,$50.4
04/03/2018,$53.506,94148250,$53.964,$54.67,$50.898
04/02/2018,$50.496,80466450,$51.252,$52.0664,$48.918
03/29/2018,$53.226,75072200,$51.298,$54.192,$49.642
03/28/2018,$51.556,104811400,$52.916,$53.736,$50.42
03/27/2018,$55.836,68935300,$60.8,$60.854,$55.436
03/26/2018,$60.836,41824685,$61.468,$61.518,$58.272
03/23/2018,$60.308,33199800,$62.25,$62.322,$60.09
03/22/2018,$61.82,24624640,$62.778,$63.764,$61.636
03/21/2018,$63.306,29771235,$62.05,$64.488,$62.038
03/20/2018,$62.11,23805155,$62.974,$63.25,$61.752
03/19/2018,$62.712,37339450,$63.3,$64.15,$61.934
03/16/2018,$64.27,30566825,$65.192,$65.48,$63.814
03/15/2018,$65.12,32772840,$65.876,$66.57,$64.22
03/14/2018,$65.326,39760760,$67.352,$67.962,$64.786
03/13/2018,$68.368,29803180,$68.984,$69.024,$67.2527
03/12/2018,$69.102,41264595,$65.722,$69.442,$65.3
03/09/2018,$65.434,27513895,$64.82,$65.698,$64.474
03/08/2018,$65.82,17571835,$66.572,$66.66,$65.2548
03/07/2018,$66.46,25009700,$65.088,$66.5,$64.348
03/06/2018,$65.64,21182415,$66.75,$67.274,$65.406
03/05/2018,$66.67,19103510,$66.478,$67.55,$65.8586
03/02/2018,$67.024,25443945,$65.396,$67.044,$64.594
03/01/2018,$66.186,34362760,$69.002,$69.734,$66.014
02/28/2018,$68.612,30330220,$70.514,$71.048,$68.444
02/27/2018,$70.198,23925110,$71.25,$71.998,$70.002
02/26/2018,$71.484,21672500,$70.7,$71.8,$70.471
02/23/2018,$70.41,29070885,$69.566,$70.998,$69.42
02/22/2018,$69.234,34809400,$67.106,$69.488,$66.95
02/21/2018,$66.66,16036250,$67.206,$67.9386,$66.634
02/20/2018,$66.954,20029810,$66.894,$68.168,$66.3
02/16/2018,$67.098,28200920,$66.5,$68.624,$66.328
02/15/2018,$66.813,29549115,$64.9,$66.824,$64.48
02/14/2018,$64.462,19740385,$64.168,$65.234,$63.704
02/13/2018,$64.732,22773155,$63.004,$64.838,$62.5021
02/12/2018,$63.146,31122395,$63.226,$63.616,$61.25
02/09/2018,$62.084,64622150,$63.986,$64.1969,$58.952
02/08/2018,$63.046,51482100,$68.662,$69.724,$62.92
02/07/2018,$69,33648410,$67.798,$69.2,$67.132
02/06/2018,$66.794,25400160,$65.042,$67.244,$64.7
02/05/2018,$66.626,22205830,$67.594,$68.894,$66.6
02/02/2018,$68.75,18480785,$69.688,$70.39,$68.102
02/01/2018,$69.85,20937200,$70.2,$71.932,$69.726
01/31/2018,$70.862,30996865,$69.502,$71.238,$69.038
01/30/2018,$69.164,23553420,$69.028,$69.654,$68.434
01/29/2018,$69.906,23691040,$67.97,$70.17,$67.656
01/26/2018,$68.57,22677285,$68.3,$68.8,$67.142
01/25/2018,$67.528,33626040,$69.654,$69.84,$67.28
01/24/2018,$69.178,26386930,$70.916,$70.95,$68.704
01/23/2018,$70.558,27238110,$72,$72.1,$70.2
01/22/2018,$70.312,30998885,$69.88,$71.566,$69.84
01/19/2018,$70.004,24355905,$69,$70.118,$68.52
01/18/2018,$68.914,28398145,$69.134,$70.46,$68.748
01/17/2018,$69.432,35462770,$68.094,$69.8,$67.95
01/16/2018,$68.012,32146170,$67.508,$69,$66.96
01/12/2018,$67.244,24112545,$67.726,$68.082,$66.734
01/11/2018,$67.59,33204315,$67.048,$68.962,$66.652
01/10/2018,$66.96,21515265,$66.44,$67.4,$66
01/09/2018,$66.738,35672625,$67.032,$67.76,$65.481
01/08/2018,$67.282,49163050,$63.2,$67.404,$63.1
01/05/2018,$63.316,22943640,$63.324,$63.448,$62.4
01/04/2018,$62.924,49722965,$62.574,$63.71,$61.136
01/03/2018,$63.45,22192600,$64.2,$65.05,$63.11
01/02/2018,$64.106,21728075,$62.4,$64.422,$62.2
12/29/2017,$62.27,18847520,$63.236,$63.282,$62
12/28/2017,$63.072,21533730,$62.35,$63.164,$61.908
12/27/2017,$62.328,23525420,$63.2,$63.536,$62.15
12/26/2017,$63.458,21843495,$64.766,$64.788,$63.316
12/22/2017,$65.04,21038010,$65.902,$66.1843,$64.964
12/21/2017,$66.332,21849970,$65.918,$66.748,$65.442
12/20/2017,$65.796,29536890,$66.538,$66.62,$65.008
12/19/2017,$66.22,34104340,$68.052,$68.2985,$66.06
12/18/2017,$67.774,27332730,$68.98,$69.346,$67.516
12/15/2017,$68.69,34606230,$68.408,$68.78,$67.152
12/14/2017,$67.578,28960120,$68.202,$69.488,$67.38
12/13/2017,$67.806,31088505,$68.186,$68.844,$67.3
12/12/2017,$68.206,43577850,$66.09,$68.288,$66.006
12/11/2017,$65.782,39630450,$62.926,$65.802,$62.75
12/08/2017,$63.026,17330440,$62.92,$63.396,$62.252
12/07/2017,$62.248,23897950,$62.4,$63.7268,$62.21
12/06/2017,$62.652,35922385,$60.02,$62.678,$60
12/05/2017,$60.74,23218540,$60.4,$61.6,$60.2
12/04/2017,$61.04,29171135,$61.3,$61.653,$60.122
12/01/2017,$61.306,21430410,$61.088,$62.064,$61.01
11/30/2017,$61.77,21727170,$61.712,$62.14,$60.908
11/29/2017,$61.508,43787315,$63.46,$63.6,$60.246
11/28/2017,$63.51,24708515,$63.272,$64,$62.784
11/27/2017,$63.362,22688895,$62.65,$63.468,$61.902
11/24/2017,$63.11,16220325,$62.758,$63.282,$62.2
11/22/2017,$62.52,24566415,$63.354,$63.484,$62.368
11/21/2017,$63.562,36281905,$62.172,$63.646,$61.742
11/20/2017,$61.748,41209105,$62.758,$63.1,$60.95
11/17/2017,$63.01,68604150,$65.134,$65.334,$62.63
11/16/2017,$62.5,28972045,$62.798,$63.628,$62.26
11/15/2017,$62.26,29759175,$61.202,$62.498,$60.3
11/14/2017,$61.74,28309520,$63,$63.27,$61.38
11/13/2017,$63.08,37826210,$60.026,$63.36,$59.822
11/10/2017,$60.598,23105400,$60.5,$61.672,$60.37
11/09/2017,$60.598,27200865,$60.5,$60.892,$59.26
11/08/2017,$60.878,23626775,$61.1,$61.378,$60.26
11/07/2017,$61.21,26424220,$60.204,$61.3,$60.006
11/06/2017,$60.556,32403445,$61.4,$61.5,$59.802
11/03/2017,$61.218,44429665,$59.9,$61.25,$59.026
11/02/2017,$59.852,98856400,$60.026,$61.738,$58.526
11/01/2017,$64.216,41212435,$66.45,$66.5218,$64.052
10/31/2017,$66.306,28250310,$64.046,$66.39,$64.036
10/30/2017,$64.016,21238095,$63.836,$64.756,$63.45
10/27/2017,$64.174,34841825,$63.95,$64.918,$63.332
10/26/2017,$65.234,25050435,$65.556,$66.046,$64.64
10/25/2017,$65.168,42918095,$67.34,$67.5,$64.712
10/24/2017,$67.468,22428460,$67.76,$68.56,$67.232
10/23/2017,$67.404,28697990,$69.976,$69.99,$67.25
10/20/2017,$69.02,24628285,$70.538,$70.91,$68.868
10/19/2017,$70.362,25278575,$71.112,$71.4293,$69.64
10/18/2017,$71.93,24680120,$71.194,$72.6,$70.826
10/17/2017,$71.15,16451450,$70.182,$71.244,$70.014
10/16/2017,$70.12,26865450,$70.752,$70.896,$69.432
10/13/2017,$71.114,17694035,$71.396,$71.698,$70.736
10/12/2017,$71.136,20367760,$70.59,$71.956,$70.528
10/11/2017,$70.92,22473665,$70.778,$71.52,$70.23
10/10/2017,$71.118,34861315,$69.36,$71.126,$69.1061
10/09/2017,$68.588,37307305,$69.93,$70.35,$68.534
10/06/2017,$71.376,21364330,$70.62,$72.0198,$70.45
10/05/2017,$71.066,20839565,$71.2,$71.487,$70.27
10/04/2017,$71.002,40739975,$70.25,$71.724,$69.92
10/03/2017,$69.628,50612750,$67.18,$69.71,$66.256
10/02/2017,$68.306,26137735,$68.504,$68.74,$67.102
09/29/2017,$68.22,25495255,$68.372,$68.936,$67.7202
09/28/2017,$67.92,26548895,$67.976,$68.55,$67.08
09/27/2017,$68.194,30136875,$69.98,$70.2978,$68.1
09/26/2017,$69.05,35748245,$70.186,$70.248,$68.18
09/25/2017,$68.998,37935790,$70.63,$71.4938,$68.576
09/22/2017,$70.218,40714475,$73.298,$73.98,$70.176
09/21/2017,$73.296,23054360,$74.98,$75.366,$72.902
09/20/2017,$74.782,24549790,$74.6,$75.6498,$74.214
09/19/2017,$75.02,32176040,$76,$76.478,$74.714
09/18/2017,$77,35888865,$76.05,$77.922,$75.536
09/15/2017,$75.962,27036135,$74.902,$76,$74.54
09/14/2017,$75.528,35851315,$72.866,$75.592,$72.526
09/13/2017,$73.246,20855925,$72.764,$73.614,$71.918
09/12/2017,$72.55,29831020,$72.898,$73.752,$72.08
09/11/2017,$72.738,38255000,$70.27,$72.742,$70
09/08/2017,$68.68,16306665,$69.798,$69.956,$68.46
09/07/2017,$70.122,21175225,$69.196,$70.496,$68.69
09/06/2017,$68.906,20410005,$69.9,$70.1958,$68.312
09/05/2017,$69.918,19182010,$70.76,$71.098,$69.178
